LocationName|PermitNumber|LocationGridRef|X|Y|LATITUDE|LONGITUDE|ReceivingWaterCourse|event|start|end|duration(hh:mm:ss)|duration in seconds
Great Bedwyn|TEMP.2619|SU28366490|428360|164900|51.3824448198762|-1.59387599683297|Kennet & Avon Canal|discharge|2023-01-12T06:36:00|2023-01-12T11:14:00|4:38:0|16680
Great Bedwyn|TEMP.2619|SU28366490|428360|164900|51.3824448198762|-1.59387599683297|Kennet & Avon Canal|discharge|2023-01-12T11:22:00|2023-01-12T16:48:00|5:26:0|19560
Great Bedwyn|TEMP.2619|SU28366490|428360|164900|51.3824448198762|-1.59387599683297|Kennet & Avon Canal|discharge|2023-01-12T16:52:00|2023-01-12T17:18:00|0:26:0|1560
Great Bedwyn|TEMP.2619|SU28366490|428360|164900|51.3824448198762|-1.59387599683297|Kennet & Avon Canal|discharge|2023-01-12T17:22:00|2023-01-12T22:06:00|4:44:0|17040
Great Bedwyn|TEMP.2619|SU28366490|428360|164900|51.3824448198762|-1.59387599683297|Kennet & Avon Canal|discharge|2023-01-12T22:12:00|2023-01-12T22:20:00|0:8:0|480
Great Bedwyn|TEMP.2619|SU28366490|428360|164900|51.3824448198762|-1.59387599683297|Kennet & Avon Canal|discharge|2023-01-12T22:24:00|2023-01-12T22:36:00|0:12:0|720
Great Bedwyn|TEMP.2619|SU28366490|428360|164900|51.3824448198762|-1.59387599683297|Kennet & Avon Canal|discharge|2023-01-12T22:40:00|2023-01-12T22:50:00|0:10:0|600
Great Bedwyn|TEMP.2619|SU28366490|428360|164900|51.3824448198762|-1.59387599683297|Kennet & Avon Canal|discharge|2023-01-12T22:56:00|2023-01-12T23:02:00|0:6:0|360
Great Bedwyn|TEMP.2619|SU28366490|428360|164900|51.3824448198762|-1.59387599683297|Kennet & Avon Canal|discharge|2023-01-12T23:32:00|2023-01-12T23:36:00|0:4:0|240
Great Bedwyn|TEMP.2619|SU28366490|428360|164900|51.3824448198762|-1.59387599683297|Kennet & Avon Canal|discharge|2023-01-14T05:22:00|2023-01-15T07:10:00|25:48:0|92880
Great Bedwyn|TEMP.2619|SU28366490|428360|164900|51.3824448198762|-1.59387599683297|Kennet & Avon Canal|discharge|2023-01-15T07:14:00|2023-01-15T23:12:00|15:58:0|57480
Great Bedwyn|TEMP.2619|SU28366490|428360|164900|51.3824448198762|-1.59387599683297|Kennet & Avon Canal|discharge|2023-01-15T23:16:00|2023-01-15T23:42:00|0:26:0|1560
Great Bedwyn|TEMP.2619|SU28366490|428360|164900|51.3824448198762|-1.59387599683297|Kennet & Avon Canal|discharge|2023-01-15T23:48:00|2023-01-15T23:54:00|0:6:0|360
Great Bedwyn|TEMP.2619|SU28366490|428360|164900|51.3824448198762|-1.59387599683297|Kennet & Avon Canal|discharge|2023-01-16T01:08:00|2023-01-16T23:46:00|22:38:0|81480
Great Bedwyn|TEMP.2619|SU28366490|428360|164900|51.3824448198762|-1.59387599683297|Kennet & Avon Canal|discharge|2023-01-16T23:50:00|2023-01-17T00:10:00|0:20:0|1200
Great Bedwyn|TEMP.2619|SU28366490|428360|164900|51.3824448198762|-1.59387599683297|Kennet & Avon Canal|discharge|2023-03-31T20:26:00|2023-03-31T23:24:00|2:58:0|10680
Great Bedwyn|TEMP.2619|SU28366490|428360|164900|51.3824448198762|-1.59387599683297|Kennet & Avon Canal|discharge|2023-04-01T05:36:00|2023-04-01T20:50:00|15:14:0|54840
Great Bedwyn|TEMP.2619|SU28366490|428360|164900|51.3824448198762|-1.59387599683297|Kennet & Avon Canal|discharge|2023-04-01T20:58:00|2023-04-01T21:02:00|0:4:0|240
Great Bedwyn|TEMP.2619|SU28366490|428360|164900|51.3824448198762|-1.59387599683297|Kennet & Avon Canal|discharge|2023-04-01T21:30:00|2023-04-01T21:34:00|0:4:0|240
Great Bedwyn|TEMP.2619|SU28366490|428360|164900|51.3824448198762|-1.59387599683297|Kennet & Avon Canal|discharge|2023-04-01T21:54:00|2023-04-01T22:02:00|0:8:0|480
Goswell Street|CSAB.0543|TQ32458068|532450|180680|51.5095333062949|-0.0928200503835668|River Thames|offline|2022-04-01T00:00:00|2023-02-19T23:58:00|7799:58:0|28079880
Goswell Street|CSAB.0543|TQ32458068|532450|180680|51.5095333062949|-0.0928200503835668|River Thames|discharge|2023-02-20T21:10:00|2023-02-20T21:14:00|0:4:0|240
Goswell Street|CSAB.0543|TQ32458068|532450|180680|51.5095333062949|-0.0928200503835668|River Thames|discharge|2023-02-20T21:18:00|2023-02-20T21:24:00|0:6:0|360
Goswell Street|CSAB.0543|TQ32458068|532450|180680|51.5095333062949|-0.0928200503835668|River Thames|discharge|2023-02-20T21:28:00|2023-02-20T21:34:00|0:6:0|360
Goswell Street|CSAB.0543|TQ32458068|532450|180680|51.5095333062949|-0.0928200503835668|River Thames|discharge|2023-02-20T22:38:00|2023-02-20T22:42:00|0:4:0|240
Goswell Street|CSAB.0543|TQ32458068|532450|180680|51.5095333062949|-0.0928200503835668|River Thames|discharge|2023-02-21T20:14:00|2023-02-21T20:18:00|0:4:0|240
Goswell Street|CSAB.0543|TQ32458068|532450|180680|51.5095333062949|-0.0928200503835668|River Thames|discharge|2023-02-21T20:30:00|2023-02-21T20:34:00|0:4:0|240
Goswell Street|CSAB.0543|TQ32458068|532450|180680|51.5095333062949|-0.0928200503835668|River Thames|discharge|2023-02-21T20:38:00|2023-02-21T20:48:00|0:10:0|600
Goswell Street|CSAB.0543|TQ32458068|532450|180680|51.5095333062949|-0.0928200503835668|River Thames|discharge|2023-02-21T22:14:00|2023-02-21T22:22:00|0:8:0|480
Goswell Street|CSAB.0543|TQ32458068|532450|180680|51.5095333062949|-0.0928200503835668|River Thames|discharge|2023-02-22T12:30:00|2023-02-22T12:36:00|0:6:0|360
Goswell Street|CSAB.0543|TQ32458068|532450|180680|51.5095333062949|-0.0928200503835668|River Thames|discharge|2023-02-24T16:22:00|2023-02-24T16:38:00|0:16:0|960
Goswell Street|CSAB.0543|TQ32458068|532450|180680|51.5095333062949|-0.0928200503835668|River Thames|discharge|2023-02-24T16:42:00|2023-02-24T16:48:00|0:6:0|360
Goswell Street|CSAB.0543|TQ32458068|532450|180680|51.5095333062949|-0.0928200503835668|River Thames|discharge|2023-02-24T16:52:00|2023-02-24T16:58:00|0:6:0|360
Goswell Street|CSAB.0543|TQ32458068|532450|180680|51.5095333062949|-0.0928200503835668|River Thames|discharge|2023-02-28T12:06:00|2023-02-28T12:48:00|0:42:0|2520
Goswell Street|CSAB.0543|TQ32458068|532450|180680|51.5095333062949|-0.0928200503835668|River Thames|discharge|2023-03-04T11:54:00|2023-03-04T12:14:00|0:20:0|1200
Goswell Street|CSAB.0543|TQ32458068|532450|180680|51.5095333062949|-0.0928200503835668|River Thames|offline|2023-03-07T19:54:00|2023-03-14T11:02:00|159:8:0|572880
Gordon Road|TEMP.2637|TQ43578548|543570|185480|51.5499506114496|0.0692634603449575|River Roding|discharge|2022-08-17T15:30:00|2022-08-17T16:00:00|0:30:0|1800
Godalming|TEMP.2614|SU99374572|499370|145720|51.2020611185712|-0.579064809456814|River Wey|discharge|2022-12-23T13:30:00|2022-12-23T18:00:00|4:30:0|16200
Godalming|TEMP.2614|SU99374572|499370|145720|51.2020611185712|-0.579064809456814|River Wey|discharge|2022-12-30T13:00:00|2022-12-30T16:00:00|3:0:0|10800
Godalming|TEMP.2614|SU99374572|499370|145720|51.2020611185712|-0.579064809456814|River Wey|discharge|2022-12-31T16:15:00|2022-12-31T21:15:00|5:0:0|18000
Godalming|TEMP.2614|SU99374572|499370|145720|51.2020611185712|-0.579064809456814|River Wey|discharge|2023-01-08T14:15:00|2023-01-08T14:45:00|0:30:0|1800
Godalming|TEMP.2614|SU99374572|499370|145720|51.2020611185712|-0.579064809456814|River Wey|discharge|2023-01-08T18:30:00|2023-01-09T02:00:00|7:30:0|27000
Godalming|TEMP.2614|SU99374572|499370|145720|51.2020611185712|-0.579064809456814|River Wey|discharge|2023-01-09T11:00:00|2023-01-09T12:45:00|1:45:0|6300
Godalming|TEMP.2614|SU99374572|499370|145720|51.2020611185712|-0.579064809456814|River Wey|discharge|2023-01-14T08:45:00|2023-01-14T09:15:00|0:30:0|1800
Godalming|TEMP.2614|SU99374572|499370|145720|51.2020611185712|-0.579064809456814|River Wey|discharge|2023-01-14T14:45:00|2023-01-14T23:45:00|9:0:0|32400
Godalming|TEMP.2614|SU99374572|499370|145720|51.2020611185712|-0.579064809456814|River Wey|discharge|2023-01-15T00:15:00|2023-01-15T01:00:00|0:45:0|2700
Godalming|TEMP.2614|SU99374572|499370|145720|51.2020611185712|-0.579064809456814|River Wey|discharge|2023-01-16T14:15:00|2023-01-17T00:30:00|10:15:0|36900
Gerrards Cross|TEMP.2613|TQ01948761|501940|187610|51.5781453674955|-0.530277806489703|River Misbourne|discharge|2022-12-23T08:00:00|2022-12-28T21:45:00|133:45:0|481500
Gerrards Cross|TEMP.2613|TQ01948761|501940|187610|51.5781453674955|-0.530277806489703|River Misbourne|discharge|2022-12-31T14:45:00|2023-01-04T05:15:00|86:30:0|311400
Gerrards Cross|TEMP.2613|TQ01948761|501940|187610|51.5781453674955|-0.530277806489703|River Misbourne|discharge|2023-01-04T07:30:00|2023-01-05T00:30:00|17:0:0|61200
Gerrards Cross|TEMP.2613|TQ01948761|501940|187610|51.5781453674955|-0.530277806489703|River Misbourne|discharge|2023-01-06T02:45:00|2023-01-06T03:15:00|0:30:0|1800
Gerrards Cross|TEMP.2613|TQ01948761|501940|187610|51.5781453674955|-0.530277806489703|River Misbourne|discharge|2023-01-08T12:30:00|2023-01-21T05:00:00|304:30:0|1096200
Gerrards Cross|TEMP.2613|TQ01948761|501940|187610|51.5781453674955|-0.530277806489703|River Misbourne|discharge|2023-01-21T05:30:00|2023-01-21T09:15:00|3:45:0|13500
Gerrards Cross|TEMP.2613|TQ01948761|501940|187610|51.5781453674955|-0.530277806489703|River Misbourne|discharge|2023-01-21T10:00:00|2023-01-22T03:45:00|17:45:0|63900
Gerrards Cross|TEMP.2613|TQ01948761|501940|187610|51.5781453674955|-0.530277806489703|River Misbourne|discharge|2023-01-22T08:45:00|2023-01-22T11:45:00|3:0:0|10800
Gerrards Cross|TEMP.2613|TQ01948761|501940|187610|51.5781453674955|-0.530277806489703|River Misbourne|discharge|2023-01-22T15:15:00|2023-01-22T16:00:00|0:45:0|2700
Gerrards Cross|TEMP.2613|TQ01948761|501940|187610|51.5781453674955|-0.530277806489703|River Misbourne|discharge|2023-01-22T17:30:00|2023-01-22T20:15:00|2:45:0|9900
Gerrards Cross|TEMP.2613|TQ01948761|501940|187610|51.5781453674955|-0.530277806489703|River Misbourne|discharge|2023-01-22T20:45:00|2023-01-22T21:15:00|0:30:0|1800
Gerrards Cross|TEMP.2613|TQ01948761|501940|187610|51.5781453674955|-0.530277806489703|River Misbourne|discharge|2023-01-22T23:30:00|2023-01-23T05:30:00|6:0:0|21600
Gerrards Cross|TEMP.2613|TQ01948761|501940|187610|51.5781453674955|-0.530277806489703|River Misbourne|discharge|2023-01-23T06:00:00|2023-01-23T07:30:00|1:30:0|5400
Gerrards Cross|TEMP.2613|TQ01948761|501940|187610|51.5781453674955|-0.530277806489703|River Misbourne|discharge|2023-01-23T08:15:00|2023-01-23T12:45:00|4:30:0|16200
Gerrards Cross|TEMP.2613|TQ01948761|501940|187610|51.5781453674955|-0.530277806489703|River Misbourne|discharge|2023-01-23T15:15:00|2023-01-23T16:15:00|1:0:0|3600
Gerrards Cross|TEMP.2613|TQ01948761|501940|187610|51.5781453674955|-0.530277806489703|River Misbourne|discharge|2023-01-23T17:30:00|2023-01-24T06:00:00|12:30:0|45000
Gerrards Cross|TEMP.2613|TQ01948761|501940|187610|51.5781453674955|-0.530277806489703|River Misbourne|discharge|2023-01-24T10:15:00|2023-01-24T10:45:00|0:30:0|1800
Gerrards Cross|TEMP.2613|TQ01948761|501940|187610|51.5781453674955|-0.530277806489703|River Misbourne|discharge|2023-03-10T00:45:00|2023-03-14T11:00:00|106:15:0|382500
Gerrards Cross|TEMP.2613|TQ01948761|501940|187610|51.5781453674955|-0.530277806489703|River Misbourne|discharge|2023-03-15T22:45:00|2023-03-16T04:00:00|5:15:0|18900
Gerrards Cross|TEMP.2613|TQ01948761|501940|187610|51.5781453674955|-0.530277806489703|River Misbourne|discharge|2023-03-16T04:30:00|2023-03-16T07:00:00|2:30:0|9000
Gerrards Cross|TEMP.2613|TQ01948761|501940|187610|51.5781453674955|-0.530277806489703|River Misbourne|discharge|2023-03-16T07:30:00|2023-03-16T10:30:00|3:0:0|10800
Gerrards Cross|TEMP.2613|TQ01948761|501940|187610|51.5781453674955|-0.530277806489703|River Misbourne|discharge|2023-03-24 15:45:00|2023-04-04 14:31:00|262:46:0|945960
Gascoigne Rd Storm Tanks, Beckton|CSBC.0128|TQ44708289|544700|182890|51.5263899030931|0.0844857723423754|River Roding (Barking Creek)|discharge|2022-12-23T13:00:00|2022-12-23T17:45:00|4:45:0|17100
Gascoigne Rd Storm Tanks, Beckton|CSBC.0128|TQ44708289|544700|182890|51.5263899030931|0.0844857723423754|River Roding (Barking Creek)|discharge|2023-02-15T01:00:00|2023-02-15T01:30:00|0:30:0|1800
Garden Way|TEMP.2610|TQ20008450|520000|184500|51.5466434962271|-0.270828987882554|River Brent|offline|2022-09-27T00:00:00|2022-09-29T23:45:00|71:45:0|258300
Garden Way|TEMP.2610|TQ20008450|520000|184500|51.5466434962271|-0.270828987882554|River Brent|offline|2022-11-11T00:00:00|2022-11-18T23:45:00|191:45:0|690300
Fyfield (Wilts)|CNTD.0046|SU15086837|415080|168370|51.4141510374096|-1.78455113392907|River Kennet|offline|2022-04-01 00:00:00|2023-04-04 14:31:00|8846:31:0|31847460
Frogmore Storm|TEMP.2599|TQ254749|525400|174900|51.4591953865844|-0.196403822584265|Bell Lane Creek|offline|2022-12-05T10:06:00|2022-12-22T09:26:00|407:20:0|1466400
Frogmore Storm|TEMP.2599|TQ254749|525400|174900|51.4591953865844|-0.196403822584265|Bell Lane Creek|discharge|2022-12-23T08:14:00|2022-12-23T16:22:00|8:8:0|29280
Frogmore Storm|TEMP.2599|TQ254749|525400|174900|51.4591953865844|-0.196403822584265|Bell Lane Creek|discharge|2023-01-08T13:28:00|2023-01-08T14:16:00|0:48:0|2880
Frogmore Storm|TEMP.2599|TQ254749|525400|174900|51.4591953865844|-0.196403822584265|Bell Lane Creek|discharge|2023-01-08T14:42:00|2023-01-08T17:22:00|2:40:0|9600
Frogmore Storm|TEMP.2599|TQ254749|525400|174900|51.4591953865844|-0.196403822584265|Bell Lane Creek|discharge|2023-01-14T04:44:00|2023-01-14T04:52:00|0:8:0|480
Frogmore Storm|TEMP.2599|TQ254749|525400|174900|51.4591953865844|-0.196403822584265|Bell Lane Creek|discharge|2023-01-14T05:48:00|2023-01-14T07:20:00|1:32:0|5520
Frogmore Storm|TEMP.2599|TQ254749|525400|174900|51.4591953865844|-0.196403822584265|Bell Lane Creek|discharge|2023-01-14T12:40:00|2023-01-14T13:00:00|0:20:0|1200
Frogmore Storm|TEMP.2599|TQ254749|525400|174900|51.4591953865844|-0.196403822584265|Bell Lane Creek|discharge|2023-01-16T03:26:00|2023-01-16T09:42:00|6:16:0|22560
Frogmore Storm|TEMP.2599|TQ254749|525400|174900|51.4591953865844|-0.196403822584265|Bell Lane Creek|discharge|2023-03-18T08:44:00|2023-03-18T09:20:00|0:36:0|2160
Frogmore Storm|TEMP.2599|TQ254749|525400|174900|51.4591953865844|-0.196403822584265|Bell Lane Creek|discharge|2023-03-24T17:52:00|2023-03-24T18:16:00|0:24:0|1440
Frogmore Storm|TEMP.2599|TQ254749|525400|174900|51.4591953865844|-0.196403822584265|Bell Lane Creek|discharge|2023-03-29T18:48:00|2023-03-29T20:36:00|1:48:0|6480
Frogmore Storm|TEMP.2599|TQ254749|525400|174900|51.4591953865844|-0.196403822584265|Bell Lane Creek|discharge|2023-03-31T14:28:00|2023-03-31T16:00:00|1:32:0|5520
Frogmore Storm|TEMP.2599|TQ254749|525400|174900|51.4591953865844|-0.196403822584265|Bell Lane Creek|discharge|2023-03-31T20:24:00|2023-04-01T00:00:00|3:36:0|12960
Frogmore Storm|TEMP.2599|TQ254749|525400|174900|51.4591953865844|-0.196403822584265|Bell Lane Creek|discharge|2023-04-01T10:40:00|2023-04-01T12:52:00|2:12:0|7920
Frogmore Storm|TEMP.2599|TQ254749|525400|174900|51.4591953865844|-0.196403822584265|Bell Lane Creek|discharge|2023-04-01T22:56:00|2023-04-02T01:12:00|2:16:0|8160
Frogmore Storm|TEMP.2599|TQ254749|525400|174900|51.4591953865844|-0.196403822584265|Bell Lane Creek|discharge|2023-04-02T11:34:00|2023-04-02T14:14:00|2:40:0|9600
Frogmore Storm|TEMP.2599|TQ254749|525400|174900|51.4591953865844|-0.196403822584265|Bell Lane Creek|discharge|2023-04-04T01:08:00|2023-04-04T03:12:00|2:4:0|7440
Friday Street, Henley|TEMP.1003|SU763827|476300|182700|51.5380547969447|-0.901272250721693|River Thames|discharge|2022-11-01T09:08:00|2022-11-01T09:30:00|0:22:0|1320
Friday Street, Henley|TEMP.1003|SU763827|476300|182700|51.5380547969447|-0.901272250721693|River Thames|discharge|2023-03-18T12:02:00|2023-03-18T12:12:00|0:10:0|600
Friday Street, Henley|TEMP.1003|SU763827|476300|182700|51.5380547969447|-0.901272250721693|River Thames|discharge|2023-03-31T15:02:00|2023-03-31T15:06:00|0:4:0|240
Friday Street, Henley|TEMP.1003|SU763827|476300|182700|51.5380547969447|-0.901272250721693|River Thames|discharge|2023-03-31T15:54:00|2023-03-31T16:02:00|0:8:0|480
Folkestone Rd Tanks, East Ham|CSBC.0127|TQ44118319|544110|183190|51.5292362945749|0.0761094573015089|River Roding (Barking Creek)|offline|2022-04-01T00:00:00|2022-04-29T10:30:00|682:30:0|2457000
Folkestone Rd Tanks, East Ham|CSBC.0127|TQ44118319|544110|183190|51.5292362945749|0.0761094573015089|River Roding (Barking Creek)|discharge|2022-12-28T07:00:00|2022-12-28T07:30:00|0:30:0|1800
Folkestone Rd Tanks, East Ham|CSBC.0127|TQ44118319|544110|183190|51.5292362945749|0.0761094573015089|River Roding (Barking Creek)|discharge|2023-01-08T15:45:00|2023-01-08T18:30:00|2:45:0|9900
Folkestone Rd Tanks, East Ham|CSBC.0127|TQ44118319|544110|183190|51.5292362945749|0.0761094573015089|River Roding (Barking Creek)|discharge|2023-01-10T13:00:00|2023-01-10T14:30:00|1:30:0|5400
Folkestone Rd Tanks, East Ham|CSBC.0127|TQ44118319|544110|183190|51.5292362945749|0.0761094573015089|River Roding (Barking Creek)|discharge|2023-01-14T13:45:00|2023-01-14T14:30:00|0:45:0|2700
Folkestone Rd Tanks, East Ham|CSBC.0127|TQ44118319|544110|183190|51.5292362945749|0.0761094573015089|River Roding (Barking Creek)|discharge|2023-01-16T06:30:00|2023-01-16T09:00:00|2:30:0|9000
Folkestone Rd Tanks, East Ham|CSBC.0127|TQ44118319|544110|183190|51.5292362945749|0.0761094573015089|River Roding (Barking Creek)|discharge|2023-03-29T22:15:00|2023-03-29T23:15:00|1:0:0|3600
Fleet Main Line Sewer|CSAB.0541|TQ31658080|531650|180800|51.5107984706371|-0.104296286016339|River Thames|discharge|2023-01-01T17:58:00|2023-01-01T18:10:00|0:12:0|720
Fleet Main Line Sewer|CSAB.0541|TQ31658080|531650|180800|51.5107984706371|-0.104296286016339|River Thames|discharge|2023-01-01T21:10:00|2023-01-01T22:20:00|1:10:0|4200
Fleet Main Line Sewer|CSAB.0541|TQ31658080|531650|180800|51.5107984706371|-0.104296286016339|River Thames|discharge|2023-01-01T22:40:00|2023-01-01T22:44:00|0:4:0|240
Fleet Main Line Sewer|CSAB.0541|TQ31658080|531650|180800|51.5107984706371|-0.104296286016339|River Thames|discharge|2023-01-02T04:56:00|2023-01-02T05:00:00|0:4:0|240
Fleet Main Line Sewer|CSAB.0541|TQ31658080|531650|180800|51.5107984706371|-0.104296286016339|River Thames|discharge|2023-01-02T05:06:00|2023-01-02T05:10:00|0:4:0|240
Fleet Main Line Sewer|CSAB.0541|TQ31658080|531650|180800|51.5107984706371|-0.104296286016339|River Thames|discharge|2023-01-03T05:54:00|2023-01-03T05:58:00|0:4:0|240
Fleet Main Line Sewer|CSAB.0541|TQ31658080|531650|180800|51.5107984706371|-0.104296286016339|River Thames|discharge|2023-01-03T08:14:00|2023-01-03T08:26:00|0:12:0|720
Fleet Main Line Sewer|CSAB.0541|TQ31658080|531650|180800|51.5107984706371|-0.104296286016339|River Thames|discharge|2023-01-03T08:38:00|2023-01-03T10:06:00|1:28:0|5280
Fleet Main Line Sewer|CSAB.0541|TQ31658080|531650|180800|51.5107984706371|-0.104296286016339|River Thames|discharge|2023-01-03T10:56:00|2023-01-03T14:16:00|3:20:0|12000
Fleet Main Line Sewer|CSAB.0541|TQ31658080|531650|180800|51.5107984706371|-0.104296286016339|River Thames|discharge|2023-01-03T14:20:00|2023-01-03T15:02:00|0:42:0|2520
Fleet Main Line Sewer|CSAB.0541|TQ31658080|531650|180800|51.5107984706371|-0.104296286016339|River Thames|discharge|2023-01-03T15:06:00|2023-01-04T00:56:00|9:50:0|35400
Fleet Main Line Sewer|CSAB.0541|TQ31658080|531650|180800|51.5107984706371|-0.104296286016339|River Thames|discharge|2023-01-04T01:06:00|2023-01-04T01:56:00|0:50:0|3000
Fleet Main Line Sewer|CSAB.0541|TQ31658080|531650|180800|51.5107984706371|-0.104296286016339|River Thames|discharge|2023-01-04T02:00:00|2023-01-04T02:36:00|0:36:0|2160
Fleet Main Line Sewer|CSAB.0541|TQ31658080|531650|180800|51.5107984706371|-0.104296286016339|River Thames|discharge|2023-01-04T02:40:00|2023-01-04T03:06:00|0:26:0|1560
Fleet Main Line Sewer|CSAB.0541|TQ31658080|531650|180800|51.5107984706371|-0.104296286016339|River Thames|discharge|2023-01-04T03:10:00|2023-01-04T03:18:00|0:8:0|480
Fleet Main Line Sewer|CSAB.0541|TQ31658080|531650|180800|51.5107984706371|-0.104296286016339|River Thames|discharge|2023-01-04T03:28:00|2023-01-04T03:40:00|0:12:0|720
Fleet Main Line Sewer|CSAB.0541|TQ31658080|531650|180800|51.5107984706371|-0.104296286016339|River Thames|discharge|2023-01-04T03:44:00|2023-01-04T03:56:00|0:12:0|720
Fleet Main Line Sewer|CSAB.0541|TQ31658080|531650|180800|51.5107984706371|-0.104296286016339|River Thames|discharge|2023-01-04T04:26:00|2023-01-04T04:46:00|0:20:0|1200
Fleet Main Line Sewer|CSAB.0541|TQ31658080|531650|180800|51.5107984706371|-0.104296286016339|River Thames|discharge|2023-01-04T07:52:00|2023-01-04T10:16:00|2:24:0|8640
Fleet Main Line Sewer|CSAB.0541|TQ31658080|531650|180800|51.5107984706371|-0.104296286016339|River Thames|discharge|2023-01-04T10:20:00|2023-01-04T10:42:00|0:22:0|1320
Fleet Main Line Sewer|CSAB.0541|TQ31658080|531650|180800|51.5107984706371|-0.104296286016339|River Thames|discharge|2023-01-04T10:50:00|2023-01-04T10:58:00|0:8:0|480
