LocationName|PermitNumber|LocationGridRef|X|Y|LATITUDE|LONGITUDE|ReceivingWaterCourse|AlertType|DateTime
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-02-04T23:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-02-04T21:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-02-04T20:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-02-04T19:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-02-04T18:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-02-04T16:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-02-04T15:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-02-04T14:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-02-04T13:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-02-04T11:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-02-04T10:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-02-04T09:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-02-04T00:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-02-03T22:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-02-03T21:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-02-03T20:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-02-03T19:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-02-03T17:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-02-03T16:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-02-03T15:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-02-03T14:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-02-03T12:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-02-03T11:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-02-03T09:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-02-03T09:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-02-03T08:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-02-03T01:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-02-02T23:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-02-02T22:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-02-02T20:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-02-02T20:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-02-02T18:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-02-02T17:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-02-02T15:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-02-02T15:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-02-02T13:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-02-02T13:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-02-02T10:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-02-02T10:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-02-02T08:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-02-02T02:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-02-02T01:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-02-01T23:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-02-01T21:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-02-01T20:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-02-01T19:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-02-01T18:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-02-01T16:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-02-01T15:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-02-01T13:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-02-01T12:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-02-01T10:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-02-01T10:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-02-01T08:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-02-01T02:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-02-01T01:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-31T23:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-31T22:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-31T21:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-31T19:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-31T18:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-31T16:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-31T16:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-31T14:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-31T13:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-31T11:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-31T11:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-31T08:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-31T08:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-31T07:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-31T01:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-30T23:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-30T22:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-30T21:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-30T20:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-30T18:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-30T17:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-30T16:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-30T15:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-30T14:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-30T13:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-30T11:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-30T11:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-30T09:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-30T08:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-30T07:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-30T03:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-30T03:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-30T01:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-29T23:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-29T23:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-29T21:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-29T20:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-29T18:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-29T18:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-29T16:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-29T15:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-29T13:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-29T13:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-29T11:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-29T10:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-29T09:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-29T08:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-29T08:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-29T03:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-29T03:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-29T01:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-28T23:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-28T22:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-28T21:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-28T20:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-28T18:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-28T18:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-28T15:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-28T15:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-28T13:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-28T12:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-28T10:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-28T10:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-28T08:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-28T08:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-28T07:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-28T05:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-28T05:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-28T03:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-28T02:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-28T00:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-27T23:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-27T22:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-27T21:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-27T20:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-27T19:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-27T18:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-27T17:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-27T16:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-27T14:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-27T13:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-27T11:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-27T11:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-27T09:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-27T09:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-27T08:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-27T07:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-27T06:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-27T02:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-27T02:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-27T00:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-26T23:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-26T22:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-26T21:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-26T20:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-26T19:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-26T18:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-26T17:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-26T16:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-26T15:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-26T14:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-26T12:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-26T12:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-26T10:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-26T10:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-26T09:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-26T08:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-26T07:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-26T03:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-26T03:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-26T01:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-26T00:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-25T23:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-25T22:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-25T21:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-25T20:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-25T19:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-25T18:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-25T17:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-25T15:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-25T15:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-25T13:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-25T13:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-25T12:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-25T10:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-25T09:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-25T08:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-25T07:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-25T04:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-25T03:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-25T02:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-25T01:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-25T00:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-24T23:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-24T21:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-24T20:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-24T19:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-24T18:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-24T17:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-24T16:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-24T15:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-24T14:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-24T13:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-24T10:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-24T09:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-24T08:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-24T07:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-24T06:45:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-24T05:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-24T04:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-24T03:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-24T02:15:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-24T01:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-24T00:30:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Stop|2023-01-23T23:00:00
Marlborough|TEMP.2763|SU20126920|420120|169200|51.4214585234676|-1.7120341639883|River Kennet|Start|2023-01-23T21:45:00
